3025 AB20 CA1F 3681 CF10 1116,-51,1584025977407514,1
3000 0000 0000 0000 0001 7864,-60,1584025977409661,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025977412030,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025977414268,1
3005 FB63 AC1F 3681 EC88 05A9,-56,1584025977420880,1
3005 FB63 AC1F 3681 EC88 14A0,-54,1584025977428613,1
1007 FB63 AC1F 3681 EC88 0468,-58,1584025977430978,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025977434511,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025977437907,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025977439313,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025977441331,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025977444186,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025977445292,1
E280 6890 0000 0000 1834 580A,-69.5,1584025977446500,1
3005 FB63 AC1F 3681 EC88 1501,-59,1584025977462104,1
3005 FB63 AC1F 3681 EC88 1166,-60,1584025977471907,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025977481534,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025977490624,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025977491779,1
3025 AB20 CA1F 3681 CF10 1116,-50.5,1584025977492914,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025977494011,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025977495597,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025977496749,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025977499555,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025977500929,1
E280 6890 0000 0000 1834 4F88,-61,1584025977502931,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025977504122,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025977506783,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025977508878,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025977509974,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025977511949,1
3000 0000 0000 0000 0001 7864,-60,1584025977513062,1
E280 6890 0000 0000 1834 5CCE,-63,1584025977514128,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025977516237,1
1007 FB63 AC1F 3681 EC88 0468,-58,1584025977517579,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025977519431,1
E280 6890 0000 0000 1834 580A,-69,1584025977541884,1
3005 FB63 AC1F 3681 EC88 1166,-60,1584025977556080,1
3005 FB63 AC1F 3681 EC88 1501,-59.5,1584025977567382,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025977609500,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025977612138,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025977615124,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025977619648,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025977621876,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025977623248,1
3000 0000 0000 0000 0001 7864,-60,1584025977624346,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025977628093,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025977629627,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025977632402,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025977633465,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025977634833,1
2005 FB63 EAC1 3681 E5C6 02A1,-58.5,1584025977635952,1
E280 6890 0000 0000 1834 4F88,-61,1584025977637017,1
3005 FB63 AC1F 3681 EC88 1318,-59.5,1584025977639394,1
2005 FB63 EAC1 3681 E4EC 0FE9,-58,1584025977645545,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025977646875,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025977648971,1
E280 6890 0000 0000 1834 5CCE,-63,1584025977651560,1
E280 6890 0000 0000 1834 580A,-69.5,1584025977656511,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025977668875,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025977678706,1
3005 FB63 AC1F 3681 EC88 132C,-62.5,1584025977688303,1
E280 6890 0000 0000 1834 5CCE,-63,1584025977697971,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025977699469,1
3005 FB63 AC1F 3681 EC88 14A0,-54,1584025977700835,1
E280 6890 0000 0000 1834 580A,-69.5,1584025977703359,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025977705222,1
E280 6890 0000 0000 1834 4F88,-60.5,1584025977706346,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025977707749,1
3005 FB63 AC1F 3681 EC88 1318,-60.5,1584025977709935,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025977712558,1
3000 0000 0000 0000 0001 7864,-60,1584025977714429,1
2005 FB63 EAC1 3681 E5C6 02A1,-58.5,1584025977715790,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025977717912,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025977719292,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025977720547,1
3005 FB63 AC1F 3681 EC88 0468,-58,1584025977724358,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025977726121,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025977728349,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025977729593,1
1007 FB63 AC1F 3681 EC88 0468,-58,1584025977730652,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025977732481,1
3005 FB63 AC1F 3681 EC88 1501,-59.5,1584025977744381,1
0000 FB63 AC1F 3681 EC88 0468,-62,1584025977754247,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025977765516,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025977808407,1
3000 0000 0000 0000 0001 7864,-60,1584025977810074,1
1007 FB63 AC1F 3681 EC88 0468,-58,1584025977814084,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025977815527,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025977817441,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025977818569,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025977820593,1
3025 AB20 CA1F 3681 CF10 1116,-50.5,1584025977821943,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025977823269,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025977826987,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025977828867,1
E280 6890 0000 0000 1834 5CCE,-63,1584025977831468,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025977832523,1
2005 FB63 EAC1 3681 E4EC 0FE9,-58,1584025977834091,1
E280 6890 0000 0000 1834 4F88,-61,1584025977838088,1
2005 FB63 EAC1 3681 E5C6 02A1,-58.5,1584025977843702,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025977846423,1
3005 FB63 AC1F 3681 EC88 1318,-60.5,1584025977850108,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025977851779,1
3005 FB63 AC1F 3681 EC88 1501,-59,1584025977863284,1
3005 FB63 AC1F 3681 EC88 132C,-62.5,1584025977874606,1
3005 FB63 AC1F 3681 EC88 1166,-60,1584025977884440,1
E280 6890 0000 0000 1834 4F88,-61,1584025977892889,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025977894500,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025977896797,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025977897906,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025977900699,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025977902554,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025977903880,1
3025 AB20 CA1F 3681 CF10 1116,-50.5,1584025977905716,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025977907557,1
3000 0000 0000 0000 0001 7864,-60,1584025977909344,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025977910502,1
E280 6890 0000 0000 1834 5CCE,-63,1584025977911827,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025977913176,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025977914543,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025977916687,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025977918054,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025977922942,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025977925911,1
3005 FB63 AC1F 3681 EC88 11B0,-58.5,1584025977928710,1
3005 FB63 AC1F 3681 EC88 1501,-59,1584025977944569,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025977954282,1
3005 FB63 AC1F 3681 EC88 132C,-62.5,1584025977963891,1
E280 6890 0000 0000 1834 4F88,-61,1584025978006904,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978008014,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978009361,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978013207,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025978014320,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978018366,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978019717,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978020835,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978022728,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978024372,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978030164,1
E280 6890 0000 0000 1834 5CCE,-63.5,1584025978032573,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025978037056,1
3000 0000 0000 0000 0001 7864,-60,1584025978039246,1
2005 FB63 EAC1 3681 E4EC 0FE9,-58,1584025978041746,1
3005 FB63 AC1F 3681 EC88 05A9,-56,1584025978042874,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025978044494,1
E280 6890 0000 0000 1834 580A,-69,1584025978045983,1
2005 FB63 EAC1 3681 E5C6 02A1,-58.5,1584025978047105,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978049749,1
2005 FB63 AC1F 3681 AB10 05CE,-65,1584025978068385,1
3005 FB63 AC1F 3681 EC88 1166,-60,1584025978081023,1
2005 FB63 EAC1 3681 E5C6 0293,-62,1584025978090895,1
3005 FB63 AC1F 3681 EC88 1318,-59.5,1584025978099499,1
3005 FB63 AC1F 3681 EC88 05A9,-56,1584025978101329,1
E280 6890 0000 0000 1834 4F88,-61,1584025978103878,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025978105268,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978106350,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025978107950,1
2005 FB63 EAC1 3681 E5C6 02A1,-58.5,1584025978109881,1
3000 0000 0000 0000 0001 7864,-60,1584025978110965,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978112381,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978113474,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978115011,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978116635,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978120957,1
E280 6890 0000 0000 1834 5CCE,-63,1584025978124133,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978125287,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978126430,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978127531,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978128658,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978132489,1
E280 6890 0000 0000 1834 580A,-69.5,1584025978133670,1
3005 FB63 AC1F 3681 EC88 132C,-62.5,1584025978150841,1
3005 FB63 AC1F 3681 EC88 1166,-60,1584025978162293,1
2005 FB63 AC1F 3681 AB10 05CE,-65,1584025978172130,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978214536,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025978215924,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025978217600,1
3000 0000 0000 0000 0001 7864,-60,1584025978218702,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978220293,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978222159,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978223307,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978224422,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978225550,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978227416,1
E280 6890 0000 0000 1834 4F88,-61,1584025978229659,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978230754,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025978232131,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978233518,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025978234918,1
E280 6890 0000 0000 1834 5CCE,-63.5,1584025978241124,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978242763,1
2005 FB63 EAC1 3681 E5C6 02A1,-58.5,1584025978247364,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978250227,1
E280 6890 0000 0000 1834 580A,-69.5,1584025978259479,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978283732,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978284840,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978286559,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025978287663,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025978288964,1
3005 FB63 AC1F 3681 EC88 149C,-58.5,1584025978292451,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978293845,1
E280 6890 0000 0000 1834 580A,-69.5,1584025978295182,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978296924,1
3000 0000 0000 0000 0001 7864,-60,1584025978298492,1
E280 6890 0000 0000 1834 5CCE,-63,1584025978300401,1
3005 FB63 AC1F 3681 EC88 0468,-58,1584025978301966,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025978303296,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978304432,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025978306066,1
3005 FB63 AC1F 3681 EC88 1318,-59.5,1584025978307207,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978308338,1
E280 6890 0000 0000 1834 4F88,-61,1584025978309588,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978311543,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978313885,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025978371271,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978377661,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025978381001,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978382124,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025978385732,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978387217,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978390065,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978391405,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978392523,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978394158,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978395784,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025978397650,1
E280 6890 0000 0000 1834 5CCE,-63,1584025978398933,1
E280 6890 0000 0000 1834 4F88,-61,1584025978402711,1
3005 FB63 AC1F 3681 EC88 1318,-59.5,1584025978404665,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978406236,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978409291,1
3000 0000 0000 0000 0001 7864,-60,1584025978412570,1
3005 FB63 AC1F 3681 EC88 11B0,-58.5,1584025978413673,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025978428705,1
3005 FB63 AC1F 3681 EC88 132C,-62.5,1584025978451397,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978459768,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025978462191,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978463279,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978464359,1
E280 6890 0000 0000 1834 4F88,-61,1584025978465954,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978467055,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978468151,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978469491,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978470590,1
3005 FB63 AC1F 3681 EC88 0468,-58.5,1584025978472810,1
3005 FB63 AC1F 3681 EC88 1318,-59.5,1584025978476990,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025978479169,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978480511,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025978481858,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978483000,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978484147,1
E280 6890 0000 0000 1834 5CCE,-63,1584025978485813,1
3000 0000 0000 0000 0001 7864,-60.5,1584025978498647,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025978508434,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025978521618,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978563569,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978564698,1
3000 0000 0000 0000 0001 7864,-60.5,1584025978565796,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978568573,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025978571349,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025978573972,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978575084,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978576195,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025978577350,1
3005 FB63 AC1F 3681 EC88 05A9,-56,1584025978579836,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978583098,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978586443,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025978587534,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978590726,1
E280 6890 0000 0000 1834 5CCE,-63,1584025978593591,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978600034,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978602745,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978607622,1
E280 6890 0000 0000 1834 4F88,-61,1584025978608779,1
E280 6890 0000 0000 1834 580A,-69.5,1584025978612384,1
3005 FB63 AC1F 3681 EC88 1166,-60.5,1584025978621005,1
2005 FB63 EAC1 3681 E5C6 0293,-62.5,1584025978627574,1
3005 FB63 AC1F 3681 EC88 1501,-60,1584025978633697,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025978644575,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978646231,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978648140,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978650939,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978653418,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978655374,1
E280 6890 0000 0000 1834 4F88,-61,1584025978656922,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978658044,1
2005 FB63 CE45 3265 E5C6 1473,-58.5,1584025978659168,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978661904,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978662991,1
2005 FB63 EAC1 3681 E5C6 02A1,-58.5,1584025978664339,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025978665485,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025978666640,1
1007 FB63 AC1F 3681 EC88 0468,-59,1584025978668154,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025978672224,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978673965,1
3000 0000 0000 0000 0001 7864,-60,1584025978675564,1
E280 6890 0000 0000 1834 5CCE,-62.5,1584025978676730,1
3005 FB63 AC1F 3681 EC88 1166,-60,1584025978692297,1
2005 FB63 AC1F 3681 AB10 05CE,-65,1584025978702245,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025978712121,1
3000 0000 0000 0000 0001 7864,-60,1584025978754982,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025978756111,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978757438,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978759512,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978762161,1
E280 6890 0000 0000 1834 4F88,-61,1584025978763199,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978764775,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978767080,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978768175,1
3005 FB63 AC1F 3681 EC88 05A9,-56,1584025978770968,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978772324,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978777287,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978779658,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978784502,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025978785564,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978788589,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025978793261,1
E280 6890 0000 0000 1834 5CCE,-63,1584025978795397,1
1007 CEA7 AC1F 3681 EC88 0468,-60.5,1584025978798172,1
3005 FB63 AC1F 3681 EC88 132C,-62.5,1584025978812164,1
3005 FB63 AC1F 3681 EC88 1501,-59,1584025978825113,1
3005 FB63 AC1F 3681 EC88 1166,-60,1584025978837724,1
2005 FB63 EAC1 3681 E5C6 02A1,-58.5,1584025978846347,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978847994,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025978849065,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978850406,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025978851539,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978856180,1
9013 4BC1 F1CE 3781 AEA1 0012,-53,1584025978858307,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025978861553,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978862592,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025978864567,1
E280 6890 0000 0000 1834 5CCE,-62.5,1584025978865877,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978867279,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978870687,1
E280 6890 0000 0000 1834 4F88,-60.5,1584025978872353,1
3000 0000 0000 0000 0001 7864,-60,1584025978875910,1
1007 FB63 AC1F 3681 EC88 0468,-58,1584025978876941,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978878300,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978879894,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025978882888,1
3005 FB63 AC1F 3681 EC88 132C,-62.5,1584025978894902,1
0000 FB63 AC1F 3681 EC88 0468,-61.5,1584025978904731,1
2005 FB63 EAC1 3681 E5C6 0293,-62.5,1584025978917951,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025978960699,1
E280 6890 0000 0000 1834 4F88,-61.5,1584025978962550,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025978963642,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025978966556,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978975553,1
3005 FB63 AC1F 3681 EC88 05A9,-56,1584025978976671,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025978977760,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025978979908,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025978982315,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025978983428,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025978986077,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025978987446,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025978989019,1
E280 6890 0000 0000 1834 5CCE,-63,1584025978990128,1
3000 0000 0000 0000 0001 7864,-60,1584025978991497,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025978996376,1
2005 FB63 EAC1 3681 E4EC 0FE9,-57.5,1584025978999275,1
3005 FB63 AC1F 3681 EC88 12B7,-62,1584025979001208,1
3005 FB63 AC1F 3681 EC88 0468,-59.5,1584025979002334,1
2005 FB63 EAC1 3681 E4EC 0FEC,-63,1584025979017933,1
3005 FB63 AC1F 3681 EC88 1166,-60,1584025979027782,1
2005 FB63 EAC1 3681 E5C6 02A1,-59,1584025979035976,1
3000 0000 0000 0000 0001 7864,-60,1584025979037909,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025979038978,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025979042019,1
2005 FB63 EAC1 3681 E4EC 0FE9,-58,1584025979043380,1
3025 AB20 CA1F 3681 CF10 1116,-51,1584025979045500,1
E280 6890 0000 0000 1834 5CCE,-63,1584025979046828,1
3005 FB63 AC1F 3681 EC88 149C,-58,1584025979048199,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025979049826,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025979051191,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025979052545,1
3005 FB63 AC1F 3681 EC88 05A9,-55.5,1584025979054562,1
3005 FB63 AC1F 3681 EC88 11B0,-59,1584025979055608,1
E280 6890 0000 0000 1834 4F88,-60.5,1584025979059012,1
9013 4BC1 F1CE 3781 AEA1 0012,-52.5,1584025979060160,1
3005 FB63 AC1F 3681 EC88 0468,-59,1584025979061258,1
1007 FB63 AC1F 3681 EC88 0468,-58,1584025979063098,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025979064366,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025979065540,1
3005 FB63 AC1F 3681 EC88 1501,-59,1584025979081525,1
2005 FB63 EAC1 3681 E5C6 0293,-62.5,1584025979091373,1
2005 FB63 EAC1 3681 E4EC 0FEC,-63,1584025979104437,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025979147049,1
3005 FB63 AC1F 3681 EC88 12B7,-61.5,1584025979149638,1
3005 FB63 AC1F 3681 EC88 14A0,-54.5,1584025979151058,1
3005 FB63 AC1F 3681 EC88 1318,-60,1584025979152160,1
9013 4BC1 F1CE 3781 AEA1 0012,-53,1584025979159168,1
1007 FB63 AC1F 3681 EC88 0468,-58.5,1584025979161303,1
2005 FB63 CE45 3265 E5C6 1473,-58,1584025979166298,1
3005 FB63 AC1F 3681 EC88 0468,-57.5,1584025979168971,1
1007 CEA7 AC1F 3681 EC88 0468,-60,1584025979170946,1
E280 6890 0000 0000 1834 5CCE,-63,1584025979173150,1
3025 AB20 CA1F 3681 CF10 1116,-50.5,1584025979174286,1
