3005 FB63 AC1F 3681 EC88 1501;-60;1584027284965224;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027284975627;1
3000 0000 0000 0000 0001 7864;-60;1584027284977580;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027284979180;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027284982249;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027284983365;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027284984963;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027284987293;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027284988434;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027284990286;1
E280 6890 0000 0000 1834 580A;-69.5;1584027284991338;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027284992732;1
3005 FB63 AC1F 3681 EC88 11B0;-57.5;1584027284993891;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027284996007;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027284997118;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027284998465;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285000529;1
1007 FB63 AC1F 3681 EC88 0468;-58.5;1584027285001873;1
E280 6890 0000 0000 1834 5CCE;-63;1584027285003794;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027285005234;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027285017489;1
3005 FB63 AC1F 3681 EC88 132C;-62.5;1584027285027063;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027285043679;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027285087912;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584027285091541;1
3005 FB63 AC1F 3681 EC88 11B0;-57.5;1584027285092685;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285094345;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285095985;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027285097126;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285098205;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027285099332;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027285100485;1
2005 FB63 CE45 3265 E5C6 1473;-57.5;1584027285102459;1
E280 6890 0000 0000 1834 5CCE;-63;1584027285104196;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027285105272;1
3000 0000 0000 0000 0001 7864;-59.5;1584027285108252;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027285111461;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027285113705;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027285115348;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285116885;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285123172;1
E280 6890 0000 0000 1834 580A;-69.5;1584027285130538;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027285141609;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285155743;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285158287;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285160111;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584027285161724;1
3005 FB63 AC1F 3681 EC88 11B0;-57.5;1584027285163041;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027285164429;1
E280 6890 0000 0000 1834 5CCE;-63.5;1584027285165511;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584027285167402;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027285169452;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285171104;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027285172958;1
3000 0000 0000 0000 0001 7864;-60;1584027285174937;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285176668;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027285178037;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285180078;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285181436;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027285183193;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027285185576;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027285197372;1
E280 6890 0000 0000 1834 580A;-69;1584027285207064;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027285216663;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285259213;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027285261914;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027285262943;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027285265071;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027285268682;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285269704;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027285273389;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285275408;1
E280 6890 0000 0000 1834 5CCE;-63;1584027285279462;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285282046;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027285284677;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285286202;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285287542;1
3000 0000 0000 0000 0001 7864;-60;1584027285289671;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285293161;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027285300633;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584027285302068;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027285303194;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027285315297;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027285327343;1
2005 FB63 EAC1 3681 E5C6 0293;-62.5;1584027285337205;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285347847;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285348900;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584027285350298;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285351406;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027285353020;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285354137;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027285356040;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027285357178;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027285358585;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027285360096;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027285362139;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027285363297;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285365109;1
3000 0000 0000 0000 0001 7864;-59.5;1584027285366450;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285367817;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027285368971;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027285370099;1
E280 6890 0000 0000 1834 5CCE;-63;1584027285374409;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027285385977;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027285397249;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027285407108;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285451092;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027285452492;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027285453825;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285456420;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027285458321;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027285459419;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027285462235;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285464601;1
E280 6890 0000 0000 1834 5CCE;-63.5;1584027285468775;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027285471019;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027285472107;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285473403;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027285474729;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027285480367;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027285482637;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027285487339;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285488762;1
3000 0000 0000 0000 0001 7864;-59.5;1584027285493351;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027285507960;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027285517790;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027285527284;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285535566;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285537419;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027285538775;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027285540119;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285542191;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285543308;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027285544439;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027285545578;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027285546708;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027285549317;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027285550417;1
E280 6890 0000 0000 1834 5CCE;-63;1584027285551940;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027285554270;1
3000 0000 0000 0000 0001 7864;-59.5;1584027285555682;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027285557143;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027285571804;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027285584309;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027285595793;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285638059;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285649606;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285650730;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285652395;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027285654442;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027285656308;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027285659546;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285661607;1
3000 0000 0000 0000 0001 7864;-59.5;1584027285664287;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584027285666757;1
E280 6890 0000 0000 1834 5CCE;-63;1584027285668348;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027285670554;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027285671683;1
3005 FB63 AC1F 3681 EC88 11B0;-57.5;1584027285673578;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285681700;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027285702652;1
3005 FB63 AC1F 3681 EC88 132C;-62.5;1584027285713893;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027285721988;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285723074;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285724625;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027285725730;1
3005 FB63 AC1F 3681 EC88 0468;-58;1584027285727101;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027285728201;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285729790;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027285730918;1
3000 0000 0000 0000 0001 7864;-59.5;1584027285733242;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027285735551;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027285737189;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285738363;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285739466;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027285741575;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285742899;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027285746171;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027285748770;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59;1584027285759299;1
E280 6890 0000 0000 1834 5CCE;-63;1584027285770728;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027285782289;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027285824686;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285825734;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027285827321;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027285828454;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027285829603;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285830706;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027285831788;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027285835100;1
3000 0000 0000 0000 0001 7864;-59.5;1584027285836522;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027285837649;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285838743;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027285842377;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285843443;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027285846066;1
E280 6890 0000 0000 1834 5CCE;-63;1584027285851437;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285856582;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027285861128;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027285863600;1
2005 FB63 AC1F 3681 AB10 05CE;-65;1584027285878614;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027285900361;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027285909889;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027285919044;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027285920786;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027285924201;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027285925568;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027285927153;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027285928264;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027285929370;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027285932221;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027285935407;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027285937020;1
E280 6890 0000 0000 1834 5CCE;-62.5;1584027285938574;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027285939671;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027285941038;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027285942162;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027285943281;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027285945295;1
1007 FB63 AC1F 3681 EC88 0468;-58.5;1584027285946652;1
3000 0000 0000 0000 0001 7864;-59.5;1584027285948605;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027285960406;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027285973505;1
2005 FB63 AC1F 3681 AB10 05CE;-65;1584027285986738;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286035304;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027286038108;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027286040337;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027286042633;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286044263;1
E280 6890 0000 0000 1834 580A;-69.5;1584027286047424;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286048649;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286049746;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027286050862;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027286055834;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027286059158;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027286060919;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027286063473;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027286065754;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027286067732;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027286069332;1
3000 0000 0000 0000 0001 7864;-60;1584027286074015;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027286075358;1
E280 6890 0000 0000 1834 5CCE;-63.5;1584027286076883;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027286096954;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027286106591;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027286117625;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027286119891;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286121300;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027286124318;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286127175;1
E280 6890 0000 0000 1834 580A;-69;1584027286128342;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027286129539;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027286130923;1
3000 0000 0000 0000 0001 7864;-59.5;1584027286133276;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027286135952;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027286137041;1
E280 6890 0000 0000 1834 5CCE;-63;1584027286138367;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027286139728;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027286140779;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027286142135;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027286146793;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027286148160;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286149729;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027286150785;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027286162560;1
2005 FB63 AC1F 3681 AB10 05CE;-65;1584027286177590;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027286187217;1
2005 FB63 CE45 3265 E5C6 1473;-57.5;1584027286229460;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286233997;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027286235397;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027286236525;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027286237645;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027286238721;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027286239790;1
3000 0000 0000 0000 0001 7864;-59.5;1584027286241173;1
E280 6890 0000 0000 1834 5CCE;-63;1584027286244162;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027286245530;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027286247965;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286249036;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027286255330;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027286258125;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027286259248;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286260308;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027286261403;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027286262792;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027286291346;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027286309787;1
0000 FB63 AC1F 3681 EC88 0468;-60.5;1584027286319603;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286327893;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027286328988;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027286330362;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286332724;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584027286333838;1
9013 4BC1 F1CE 3781 AEA1 0012;-52.5;1584027286335681;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027286338397;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027286340021;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027286341118;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286342218;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584027286344034;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027286345376;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027286347108;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027286348707;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027286349852;1
E280 6890 0000 0000 1834 5CCE;-63;1584027286351646;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027286354431;1
3000 0000 0000 0000 0001 7864;-59.5;1584027286357905;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027286380613;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027286390133;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027286399855;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027286443295;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027286445388;1
3005 FB63 AC1F 3681 EC88 149C;-57.5;1584027286447384;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027286448742;1
E280 6890 0000 0000 1834 5CCE;-62.5;1584027286449823;1
3000 0000 0000 0000 0001 7864;-59.5;1584027286454154;1
E280 6890 0000 0000 1834 4F88;-61;1584027286455726;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286456852;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027286459334;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027286461404;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027286463072;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286465372;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027286467033;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027286468421;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027286472079;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286474079;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027286475220;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027286478637;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027286498434;1
E280 6890 0000 0000 1834 580A;-68.5;1584027286510936;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027286520513;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286530173;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286533786;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027286535538;1
E280 6890 0000 0000 1834 4F88;-61;1584027286537750;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027286539775;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027286540879;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286542035;1
E280 6890 0000 0000 1834 5CCE;-62.5;1584027286544558;1
1007 FB63 AC1F 3681 EC88 0468;-58.5;1584027286545686;1
3000 0000 0000 0000 0001 7864;-60;1584027286547041;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027286548201;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027286549806;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027286554144;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027286555211;1
3005 FB63 AC1F 3681 EC88 11B0;-57.5;1584027286557025;1
3005 FB63 AC1F 3681 EC88 0468;-59;1584027286558355;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027286560239;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027286561739;1
3005 FB63 AC1F 3681 EC88 14A4;-63.5;1584027286575632;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027286587082;1
E280 6890 0000 0000 1834 580A;-69;1584027286601857;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027286645012;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286646414;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027286648998;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286650081;1
3005 FB63 AC1F 3681 EC88 05A9;-55;1584027286651666;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027286652986;1
3000 0000 0000 0000 0001 7864;-59.5;1584027286657879;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027286659094;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027286660733;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286662978;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027286664583;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027286665693;1
E280 6890 0000 0000 1834 5CCE;-63;1584027286668578;1
3005 FB63 AC1F 3681 EC88 1318;-60.5;1584027286669861;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027286674384;1
1007 FB63 AC1F 3681 EC88 0468;-57.5;1584027286675523;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027286676852;1
3005 FB63 AC1F 3681 EC88 12B7;-61.5;1584027286679938;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027286700370;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027286710191;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584027286719809;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286728286;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027286729630;1
E280 6890 0000 0000 1834 5CCE;-63;1584027286730668;1
1007 CEA7 AC1F 3681 EC88 0468;-60.5;1584027286733888;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584027286736404;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286737526;1
3000 0000 0000 0000 0001 7864;-59.5;1584027286739824;1
3005 FB63 AC1F 3681 EC88 1318;-61;1584027286741604;1
E280 6890 0000 0000 1834 4F88;-60.5;1584027286744808;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027286745909;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584027286748022;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584027286749175;1
2005 FB63 EAC1 3681 E5C6 02A1;-58.5;1584027286750295;1
3005 FB63 AC1F 3681 EC88 05A9;-55.5;1584027286751440;1
3005 FB63 AC1F 3681 EC88 149C;-57;1584027286752540;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286755510;1
2005 FB63 CE45 3265 E5C6 1473;-58;1584027286757981;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286759950;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584027286774202;1
E280 6890 0000 0000 1834 580A;-68.5;1584027286785679;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584027286798819;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584027286841584;1
3025 AB20 CA1F 3681 CF10 1116;-50.5;1584027286844652;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584027286846305;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584027286847423;1
3005 FB63 AC1F 3681 EC88 0468;-58.5;1584027286849373;1
3005 FB63 AC1F 3681 EC88 0468;-56.5;1584027286850768;1
3000 0000 0000 0000 0001 7864;-60;1584027286851868;1
