3005 FB63 AC1F 3681 EC88 0468;-57;1584022518633245;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022518634988;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022518636370;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022518637711;1
E280 6890 0000 0000 1834 4F88;-61;1584022518638792;1
E280 6890 0000 0000 1834 5CCE;-63;1584022518640103;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584022518641479;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022518643961;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022518645051;1
3000 0000 0000 0000 0001 7864;-60;1584022518647113;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022518648470;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022518651759;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022518653141;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022518655115;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022518659216;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022518660342;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584022518662424;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022518663951;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022518665298;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022518666444;1
2005 FB63 CE45 3265 E5C6 1473;-62,5;1584022518680511;1
3005 FB63 AC1F 3681 EC88 1378;-59;1584022518691987;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584022518708462;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022518751261;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022518752628;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022518753745;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022518756671;1
1007 FB63 AC1F 3681 EC88 0468;-57,5;1584022518761587;1
0000 FB63 AC1F 3681 EC88 0468;-59;1584022518762991;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022518765241;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022518766363;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022518767729;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022518773376;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022518774723;1
3005 FB63 AC1F 3681 EC88 149C;-57,5;1584022518776334;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022518780773;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022518783531;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022518786183;1
3000 0000 0000 0000 0001 7864;-60;1584022518787255;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022518788609;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022518790969;1
E280 6890 0000 0000 1834 4F88;-61;1584022518793622;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022518795417;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022518796557;1
2005 FB63 CE45 3265 E5C6 1473;-62,5;1584022518810149;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584022518819260;1
3000 0000 0000 0000 0001 7864;-60;1584022518829535;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022518833381;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022518834529;1
1007 FB63 AC1F 3681 EC88 0468;-57,5;1584022518835903;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022518837550;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022518839752;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022518841054;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022518843923;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022518845008;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022518846609;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022518848493;1
3005 FB63 AC1F 3681 EC88 12B7;-60,5;1584022518849952;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022518851307;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022518852397;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022518854041;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022518856445;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022518857539;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022518858699;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584022518860198;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022518861934;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022518863570;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584022518885161;1
2005 FB63 CE45 3265 E5C6 1473;-62,5;1584022518894785;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022518943926;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022518945293;1
0000 FB63 AC1F 3681 EC88 0468;-59;1584022518947310;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022518949855;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022518952333;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022518953415;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022518955027;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022518956329;1
3005 FB63 AC1F 3681 EC88 149C;-57,5;1584022518957644;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022518961011;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022518965265;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022518967477;1
3005 FB63 AC1F 3681 EC88 12B7;-60,5;1584022518968609;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022518969762;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022518971085;1
E280 6890 0000 0000 1834 5CCE;-63;1584022518972624;1
1007 CEA7 AC1F 3681 EC88 0468;-59,5;1584022518974335;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022518977462;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584022518978682;1
3000 0000 0000 0000 0001 7864;-60,5;1584022518979780;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022518982929;1
2005 FB63 CE45 3265 E5C6 1473;-63;1584022518992914;1
3005 FB63 AC1F 3681 EC88 1378;-60;1584022518999866;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584022519008161;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022519010219;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519011604;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022519013416;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519014792;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519016099;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519017214;1
3000 0000 0000 0000 0001 7864;-60;1584022519018299;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519019697;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022519020829;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519022138;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022519023742;1
3005 FB63 AC1F 3681 EC88 149C;-57,5;1584022519025123;1
3005 FB63 AC1F 3681 EC88 1166;-58,5;1584022519026202;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022519027327;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519028699;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519029904;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022519032849;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519035186;1
E280 6890 0000 0000 1834 4F88;-61;1584022519036284;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022519037451;1
2005 FB63 CE45 3265 E5C6 1473;-62,5;1584022519061519;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519108408;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519109483;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584022519112594;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022519114261;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519115598;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022519117732;1
1007 FB63 AC1F 3681 EC88 0468;-57,5;1584022519120951;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519122061;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519123406;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519124489;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022519126848;1
3005 FB63 AC1F 3681 EC88 1166;-58,5;1584022519128022;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519129898;1
3005 FB63 AC1F 3681 EC88 149C;-57,5;1584022519131025;1
3000 0000 0000 0000 0001 7864;-59,5;1584022519133793;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519137041;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519140142;1
E280 6890 0000 0000 1834 4F88;-61;1584022519141908;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519145003;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519147250;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022519156573;1
E280 6890 0000 0000 1834 580A;-69;1584022519169590;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584022519179122;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584022519188800;1
E280 6890 0000 0000 1834 4F88;-61;1584022519197568;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519198946;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519200034;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022519201665;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519203229;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022519204364;1
3000 0000 0000 0000 0001 7864;-60;1584022519206671;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519208037;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519209137;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519211190;1
1007 FB63 AC1F 3681 EC88 0468;-57,5;1584022519212262;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519213586;1
1007 CEA7 AC1F 3681 EC88 0468;-59,5;1584022519215824;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519217404;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022519218759;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022519219914;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519221276;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022519222890;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519225079;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519226466;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022519227793;1
E280 6890 0000 0000 1834 580A;-69;1584022519242969;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584022519262778;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022519308723;1
2005 FB63 EAC1 3681 E5C6 02A1;-58;1584022519309841;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022519311258;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022519312627;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519315560;1
3000 0000 0000 0000 0001 7864;-60;1584022519316943;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519318349;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519319723;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519323877;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022519325265;1
3005 FB63 AC1F 3681 EC88 12B7;-60,5;1584022519326654;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519329778;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022519331656;1
E280 6890 0000 0000 1834 4F88;-61;1584022519333710;1
1007 CEA7 AC1F 3681 EC88 0468;-59,5;1584022519335131;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519336216;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519337350;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519340462;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022519341579;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022519342903;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519344587;1
3005 FB63 AC1F 3681 EC88 132C;-62;1584022519363568;1
3005 FB63 AC1F 3681 EC88 1378;-59;1584022519373248;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584022519385641;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519394162;1
E280 6890 0000 0000 1834 5CCE;-63;1584022519396223;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519397426;1
1007 CEA7 AC1F 3681 EC88 0468;-59,5;1584022519398555;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519399668;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519401693;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022519403291;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022519404622;1
3000 0000 0000 0000 0001 7864;-60;1584022519406189;1
E280 6890 0000 0000 1834 4F88;-61;1584022519407256;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022519408360;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519409433;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519410517;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519411650;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519412812;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584022519414953;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022519417685;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519420285;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519421504;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519422600;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022519423714;1
3005 FB63 AC1F 3681 EC88 1378;-59;1584022519434729;1
3005 FB63 AC1F 3681 EC88 132C;-62,5;1584022519451168;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022519503946;1
3000 0000 0000 0000 0001 7864;-60;1584022519505059;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519507307;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584022519508443;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519510520;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519511878;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022519513013;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022519514412;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022519515483;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519516597;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519518008;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519520268;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519523374;1
0000 FB63 AC1F 3681 EC88 0468;-59;1584022519525847;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519527283;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022519529952;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519531283;1
1007 FB63 AC1F 3681 EC88 0468;-57,5;1584022519534536;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519535976;1
E280 6890 0000 0000 1834 5CCE;-63;1584022519538958;1
E280 6890 0000 0000 1834 4F88;-61;1584022519540366;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584022519561006;1
3005 FB63 AC1F 3681 EC88 1378;-59;1584022519572979;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022519581961;1
1007 FB63 AC1F 3681 EC88 0468;-57,5;1584022519583333;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022519584406;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519586091;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519587258;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022519588357;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022519589505;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519590560;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022519591670;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519593243;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519594370;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519595728;1
2005 FB63 EAC1 3681 E5C6 02A1;-58;1584022519597345;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022519598719;1
3000 0000 0000 0000 0001 7864;-59,5;1584022519599846;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519601621;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519603554;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519604667;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022519606778;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519610148;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022519611161;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584022519626910;1
3005 FB63 AC1F 3681 EC88 1166;-58,5;1584022519683513;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022519686922;1
1007 CEA7 AC1F 3681 EC88 0468;-59,5;1584022519687996;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519689447;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519690567;1
1007 FB63 AC1F 3681 EC88 0468;-57,5;1584022519691713;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519693978;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519696573;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022519698927;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519700012;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022519701609;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519703097;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519705275;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584022519707455;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519709540;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519711383;1
E280 6890 0000 0000 1834 4F88;-61;1584022519713482;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022519715680;1
E280 6890 0000 0000 1834 5CCE;-63;1584022519722982;1
3000 0000 0000 0000 0001 7864;-60;1584022519724366;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519726914;1
3005 FB63 AC1F 3681 EC88 1501;-60;1584022519736764;1
3005 FB63 AC1F 3681 EC88 14A4;-64,5;1584022519742866;1
0000 FB63 AC1F 3681 EC88 0468;-62;1584022519750065;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519758524;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022519760108;1
3005 FB63 AC1F 3681 EC88 1166;-58,5;1584022519761200;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022519762359;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519763437;1
1007 FB63 AC1F 3681 EC88 0468;-57,5;1584022519765289;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519766861;1
E280 6890 0000 0000 1834 4F88;-61;1584022519768406;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584022519770956;1
3005 FB63 AC1F 3681 EC88 12B7;-60,5;1584022519772131;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519774394;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519775785;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519776893;1
3000 0000 0000 0000 0001 7864;-60;1584022519777994;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022519780580;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519781708;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022519783666;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022519785296;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519786644;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519787726;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519788871;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584022519807127;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584022519816749;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022519869498;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519871968;1
3000 0000 0000 0000 0001 7864;-60;1584022519876289;1
E280 6890 0000 0000 1834 4F88;-61;1584022519877375;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519879663;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519881249;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022519882606;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022519883750;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022519884882;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022519886259;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519887336;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519889339;1
1007 CEA7 AC1F 3681 EC88 0468;-59,5;1584022519890755;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584022519891901;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519893507;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584022519896589;1
3005 FB63 AC1F 3681 EC88 149C;-57,5;1584022519898692;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519900017;1
3005 FB63 AC1F 3681 EC88 1166;-58;1584022519906123;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022519908715;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519909846;1
3005 FB63 AC1F 3681 EC88 1378;-59;1584022519927275;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584022519936911;1
2005 FB63 EAC1 3681 E5C6 0293;-61;1584022519950127;1
3000 0000 0000 0000 0001 7864;-60;1584022519959577;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584022519961385;1
E280 6890 0000 0000 1834 4F88;-61;1584022519962480;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022519963824;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022519965177;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022519967038;1
3005 FB63 AC1F 3681 EC88 149C;-57,5;1584022519968875;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022519971444;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022519973487;1
3005 FB63 AC1F 3681 EC88 1166;-58,5;1584022519974847;1
0000 FB63 AC1F 3681 EC88 0468;-58,5;1584022519975967;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022519977060;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584022519978748;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584022519980149;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022519981703;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022519982786;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584022519984854;1
E280 6890 0000 0000 1834 5CCE;-62,5;1584022519985938;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584022519988165;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584022519989399;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584022519990794;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584022520001765;1
3005 FB63 AC1F 3681 EC88 1378;-59;1584022520014721;1
3005 FB63 AC1F
