E280 6890 0000 0000 1834 5CCE;-63;1584022013969241;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022013970853;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022013971970;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022013974652;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022013977597;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022013979535;1
3005 FB63 AC1F 3681 EC88 149C;-59;1584022013980662;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022013981746;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022013982804;1
E280 6890 0000 0000 1834 4F88;-60;1584022014000423;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584022014017818;1
3000 0000 0000 0000 0001 7864;-60,5;1584022014027546;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014069549;1
E280 6890 0000 0000 1834 5CCE;-63;1584022014078268;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014079384;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022014081626;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014082798;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014083837;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022014085749;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014086848;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014089837;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014090948;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014094020;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022014096060;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014100501;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014101867;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022014103612;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014106129;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014109837;1
2005 FB63 EAC1 3681 E4EC 0FEC;-63;1584022014130410;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584022014139935;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014156968;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014158457;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014159810;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014160922;1
E280 6890 0000 0000 1834 5CCE;-63;1584022014162008;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014163103;1
1007 FB63 AC1F 3681 EC88 0468;-59;1584022014164205;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584022014165266;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014167500;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014168858;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014170046;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022014171476;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014173692;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022014175447;1
3000 0000 0000 0000 0001 7864;-60;1584022014178070;1
E280 6890 0000 0000 1834 4F88;-61;1584022014179252;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014180353;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014181452;1
2005 FB63 EAC1 3681 E4EC 0FEC;-63;1584022014197496;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584022014210468;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014262615;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014268118;1
3000 0000 0000 0000 0001 7864;-60;1584022014269262;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022014270877;1
E280 6890 0000 0000 1834 4F88;-61;1584022014271902;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014273233;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014275856;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014278972;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022014280073;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014281416;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014282542;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014284560;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584022014286145;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022014288702;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014289812;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014292246;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014294252;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014298356;1
3005 FB63 AC1F 3681 EC88 132C;-63;1584022014322624;1
1007 FB63 AC1F 3681 EC88 0468;-64;1584022014333901;1
2005 FB63 EAC1 3681 E4EC 0FEC;-62,5;1584022014343608;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014352474;1
3000 0000 0000 0000 0001 7864;-60;1584022014354255;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014356711;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022014357784;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014358892;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014363308;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014364809;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584022014367069;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014368854;1
E280 6890 0000 0000 1834 4F88;-61;1584022014370161;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022014371295;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014372658;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014373793;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014374964;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022014376033;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014377251;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014379474;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014380843;1
3005 FB63 AC1F 3681 EC88 132C;-63;1584022014391577;1
1007 FB63 AC1F 3681 EC88 0468;-64;1584022014407992;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584022014460220;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014461336;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014464314;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014465413;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014466525;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014467640;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584022014468741;1
3000 0000 0000 0000 0001 7864;-59,5;1584022014474475;1
3005 FB63 AC1F 3681 EC88 1318;-59;1584022014478034;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014479382;1
1007 FB63 AC1F 3681 EC88 0468;-59;1584022014480725;1
3005 FB63 AC1F 3681 EC88 11B0;-59;1584022014486414;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014490514;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022014492084;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022014493122;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014495483;1
E280 6890 0000 0000 1834 4F88;-61;1584022014496791;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014500851;1
2005 FB63 EAC1 3681 E4EC 0FEC;-62,5;1584022014523134;1
2005 FB63 CE45 3265 E5C6 1473;-63,5;1584022014532786;1
2005 FB63 AC1F 3681 AB10 05CE;-65,5;1584022014542645;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014551282;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022014552387;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014553527;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014554912;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014557130;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014558228;1
E280 6890 0000 0000 1834 4F88;-61;1584022014559281;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022014560320;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014561680;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014562767;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014565807;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014566886;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022014568726;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014569807;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014571150;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014572626;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022014574830;1
3000 0000 0000 0000 0001 7864;-60;1584022014576809;1
2005 FB63 CE45 3265 E5C6 1473;-63;1584022014590286;1
2005 FB63 EAC1 3681 E4EC 0FEC;-62,5;1584022014603436;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014659970;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014661377;1
3000 0000 0000 0000 0001 7864;-59,5;1584022014662715;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014666933;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014668050;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584022014671733;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022014672880;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014675484;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014676629;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022014681864;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014685966;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014688502;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014690126;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022014693342;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014695409;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014696553;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014697842;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022014699911;1
3005 FB63 AC1F 3681 EC88 14A4;-64,5;1584022014722705;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014733143;1
E280 6890 0000 0000 1834 4F88;-61;1584022014734694;1
3000 0000 0000 0000 0001 7864;-60;1584022014736318;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014738373;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014739512;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014741395;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014743746;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022014744787;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022014746854;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022014748171;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014749257;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014750590;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022014752035;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014753114;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022014756602;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014758089;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014759178;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014760260;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014820024;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014821193;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014823143;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014824270;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022014826586;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022014827941;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022014829096;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014831096;1
E280 6890 0000 0000 1834 4F88;-61;1584022014834215;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014836722;1
3000 0000 0000 0000 0001 7864;-59,5;1584022014837787;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022014840886;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014843895;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014845080;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014848159;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022014851559;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014852880;1
1007 CEA7 AC1F 3681 EC88 0468;-61,5;1584022014854477;1
3005 FB63 AC1F 3681 EC88 132C;-63;1584022014879397;1
3005 FB63 AC1F 3681 EC88 1501;-59;1584022014888888;1
2005 FB63 CE45 3265 E5C6 1473;-63,5;1584022014901368;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022014909692;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022014910882;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022014912015;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022014913669;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022014915281;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022014916616;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022014918721;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022014920094;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022014922824;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022014923846;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014925217;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022014926562;1
3000 0000 0000 0000 0001 7864;-60;1584022014928158;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022014930160;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584022014933651;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022014935264;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022014936507;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022014937578;1
3005 FB63 AC1F 3681 EC88 132C;-63;1584022014951312;1
3005 FB63 AC1F 3681 EC88 14A4;-64,5;1584022014966131;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584022014975692;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015018042;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022015021117;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015022716;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015024660;1
3000 0000 0000 0000 0001 7864;-60;1584022015025728;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015027438;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015028826;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022015030858;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022015033895;1
E280 6890 0000 0000 1834 4F88;-61;1584022015039484;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022015042856;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015043910;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022015046645;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015048020;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015052815;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015053872;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584022015057624;1
E280 6890 0000 0000 1834 5CCE;-64;1584022015063720;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015101224;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015102581;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015103701;1
E280 6890 0000 0000 1834 4F88;-61;1584022015105051;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022015107178;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015108803;1
1007 FB63 AC1F 3681 EC88 0468;-59;1584022015109889;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015111209;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022015114480;1
9013 4BC1 F1CE 3781 AEA1 0012;-52;1584022015115583;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022015116908;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022015118049;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015119437;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584022015121896;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022015123140;1
3000 0000 0000 0000 0001 7864;-60;1584022015125137;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022015126704;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015127929;1
3005 FB63 AC1F 3681 EC88 1501;-59;1584022015151812;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022015197230;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015198594;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015200003;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015202453;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022015203826;1
3000 0000 0000 0000 0001 7864;-59,5;1584022015204924;1
1007 CEA7 AC1F 3681 EC88 0468;-61,5;1584022015213028;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015214130;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015218813;1
1007 FB63 AC1F 3681 EC88 0468;-59;1584022015219845;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022015222706;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022015224230;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584022015229991;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022015235520;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015236625;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015238042;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022015239189;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015241453;1
3005 FB63 AC1F 3681 EC88 14A4;-65;1584022015257372;1
0000 FB63 AC1F 3681 EC88 0468;-60,5;1584022015262832;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022015271534;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015272623;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022015273663;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015275589;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015276649;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015277977;1
3000 0000 0000 0000 0001 7864;-59,5;1584022015279333;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584022015280436;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584022015281521;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015282646;1
E280 6890 0000 0000 1834 4F88;-61;1584022015285838;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015286971;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015288109;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015289236;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022015293233;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022015294516;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022015296353;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015297822;1
3005 FB63 AC1F 3681 EC88 14A4;-64,5;1584022015312370;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015368480;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022015369866;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022015371010;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022015373032;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015374393;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584022015376645;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015379059;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022015381349;1
E280 6890 0000 0000 1834 4F88;-61;1584022015383516;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015384604;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015389593;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015390932;1
3000 0000 0000 0000 0001 7864;-59,5;1584022015399464;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022015400507;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022015404974;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015407001;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015409331;1
1007 FB63 AC1F 3681 EC88 0468;-59;1584022015410743;1
3005 FB63 AC1F 3681 EC88 132C;-63,5;1584022015421499;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022015433907;1
1007 FB63 AC1F 3681 EC88 0468;-59;1584022015435265;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022015436405;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022015437475;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022015439306;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015440748;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015441903;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015443257;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022015444338;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022015445991;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015448317;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015449930;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584022015453632;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015454763;1
3000 0000 0000 0000 0001 7864;-59,5;1584022015456100;1
3005 FB63 AC1F 3681 EC88 11B0;-59;1584022015457218;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015458809;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022015461134;1
3005 FB63 AC1F 3681 EC88 132C;-63;1584022015476817;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015530658;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022015531698;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022015532799;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015535382;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022015538201;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015541939;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015544340;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015545677;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022015547332;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015548475;1
E280 6890 0000 0000 1834 4F88;-61;1584022015549739;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022015550923;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015556849;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584022015558194;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015559285;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015565633;1
3000 0000 0000 0000 0001 7864;-59,5;1584022015567181;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022015573823;1
3005 FB63 AC1F 3681 EC88 14A4;-64,5;1584022015591780;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015602007;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022015603851;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015605798;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022015607109;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015608479;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022015610039;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015611178;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015612538;1
E280 6890 0000 0000 1834 4F88;-61;1584022015613573;1
3000 0000 0000 0000 0001 7864;-60;1584022015615015;1
1007 CEA7 AC1F 3681 EC88 0468;-61,5;1584022015616699;1
3005 FB63 AC1F 3681 EC88 1318;-59;1584022015617854;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022015619000;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015620660;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015622015;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022015623226;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015624344;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015625698;1
3005 FB63 AC1F 3681 EC88 14A4;-64,5;1584022015642193;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015813964;1
E280 6890 0000 0000 1834 4F88;-60,5;1584022015815543;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015816628;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584022015819455;1
3005 FB63 AC1F 3681 EC88 1318;-59;1584022015820810;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022015825833;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584022015826963;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584022015828875;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584022015829948;1
3005 FB63 AC1F 3681 EC88 0468;-57,5;1584022015831084;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015832224;1
3000 0000 0000 0000 0001 7864;-60;1584022015833890;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015835023;1
1007 FB63 AC1F 3681 EC88 0468;-59;1584022015836895;1
1007 CEA7 AC1F 3681 EC88 0468;-61;1584022015840435;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584022015847667;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584022015858492;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584022015859654;1
3005 FB63 AC1F 3681 EC88 14A4;-64,5;1584022015878133;1
0000 FB63 AC1F 3681 EC88 0468;-61,5;1584022015887708;1
1007 FB63 AC1F 3681 EC88 0468;-64;1584022015897300;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584022015909175;1
3005 FB63 AC1F 3681 EC88 14A0;-54,5;1584022015910314;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584022015911466;1
1007 CEA7 AC1F 3681 EC88 0468;-61,5;1584022015912564;1
3005 FB63 AC1F 3681 EC88 1318;-59,5;1584022015913965;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584022015915337;1
E280 6890 0000 0000 1834 5CCE;-64;1584022015916391;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584022015917501;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584022015918578;1
