3005 FB63 AC1F 3681 EC88 0468;-60;1584023147965941;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023147966978;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023147968648;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023147969743;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584023147970887;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023147972029;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023147973597;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023147974713;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023147979562;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023147980963;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023147982075;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023147983411;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023147985939;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023147987629;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023147990185;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023147992174;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023147993245;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023147994624;1
3000 0000 0000 0000 0001 7864;-60;1584023147995991;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023147997347;1
2005 FB63 AC1F 3681 AB10 05CE;-65;1584023148009139;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584023148022268;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023148031897;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023148073895;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023148075257;1
3000 0000 0000 0000 0001 7864;-60;1584023148079559;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023148082695;1
E280 6890 0000 0000 1834 4F88;-61;1584023148084525;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023148085857;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023148087014;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148088362;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023148090086;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023148092825;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148093949;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023148095297;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023148096657;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148098056;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023148100829;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023148103108;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148104903;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148107114;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023148111522;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023148113760;1
3005 FB63 AC1F 3681 EC88 132C;-62,5;1584023148131124;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148139696;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023148141921;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023148143054;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148144474;1
E280 6890 0000 0000 1834 5CCE;-63;1584023148145541;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148147199;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023148148310;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023148149419;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148150528;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023148151690;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148152798;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023148153859;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148156108;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023148157348;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023148158462;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023148160298;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023148162619;1
3000 0000 0000 0000 0001 7864;-60;1584023148164029;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023148167933;1
E280 6890 0000 0000 1834 4F88;-61;1584023148169198;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023148183468;1
E280 6890 0000 0000 1834 580A;-69;1584023148196604;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148249372;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148251169;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023148252247;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023148253640;1
3000 0000 0000 0000 0001 7864;-60;1584023148254768;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023148256137;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148259498;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023148261681;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148262849;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148264998;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148271046;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023148273601;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023148277071;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023148278174;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023148279323;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584023148281401;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023148284330;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023148286949;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023148289190;1
E280 6890 0000 0000 1834 5CCE;-63;1584023148291279;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023148306965;1
2005 FB63 EAC1 3681 E5C6 0293;-62;1584023148316793;1
E280 6890 0000 0000 1834 580A;-69;1584023148329844;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023148338259;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148339374;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023148341682;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023148342808;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148344219;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148345570;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023148346642;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148349568;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023148350750;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023148351845;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023148352989;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023148358228;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148359553;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023148360645;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148361990;1
3000 0000 0000 0000 0001 7864;-60;1584023148364017;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023148366730;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584023148367791;1
E280 6890 0000 0000 1834 5CCE;-63;1584023148369457;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023148370985;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023148386343;1
2005 FB63 EAC1 3681 E5C6 0293;-62;1584023148397975;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148452583;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023148453948;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023148456199;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023148457839;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148461006;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023148467855;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148469029;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148471727;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148473685;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023148475890;1
3000 0000 0000 0000 0001 7864;-60;1584023148477018;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023148480801;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023148483735;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023148484825;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023148486926;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148489385;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023148493435;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023148494647;1
E280 6890 0000 0000 1834 4F88;-61;1584023148496193;1
E280 6890 0000 0000 1834 5CCE;-63;1584023148498091;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023148510266;1
3005 FB63 AC1F 3681 EC88 14A4;-63;1584023148519897;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023148529399;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023148538448;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148539523;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023148540630;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023148543051;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148544149;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023148545208;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023148546314;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023148547683;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023148549303;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148550702;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148551782;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023148554360;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023148559718;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148561310;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148562465;1
E280 6890 0000 0000 1834 4F88;-61;1584023148565775;1
3000 0000 0000 0000 0001 7864;-60;1584023148567486;1
3005 FB63 AC1F 3681 EC88 0468;-61;1584023148569435;1
E280 6890 0000 0000 1834 5CCE;-63;1584023148571185;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023148574499;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023148589903;1
3005 FB63 AC1F 3681 EC88 14A4;-63;1584023148601325;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148654256;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023148655405;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023148658801;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023148660429;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023148661549;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148662915;1
E280 6890 0000 0000 1834 5CCE;-63;1584023148666294;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023148668531;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023148669871;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148670960;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148672552;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148673675;1
3000 0000 0000 0000 0001 7864;-60;1584023148677464;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023148679276;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023148681209;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148686795;1
E280 6890 0000 0000 1834 4F88;-61;1584023148688105;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023148691443;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023148693466;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023148700016;1
3005 FB63 AC1F 3681 EC88 132C;-62,5;1584023148715303;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584023148731218;1
2005 FB63 CE45 3265 E5C6 1473;-61,5;1584023148742476;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023148751244;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584023148752320;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148753993;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023148755579;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023148756700;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023148758266;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148759673;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148763001;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023148765776;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023148768109;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148769180;1
3000 0000 0000 0000 0001 7864;-60;1584023148770280;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023148772343;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148773720;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148775064;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023148776169;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023148777283;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023148778434;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023148779909;1
E280 6890 0000 0000 1834 4F88;-60,5;1584023148781163;1
3005 FB63 AC1F 3681 EC88 14A4;-63,5;1584023148797343;1
3005 FB63 AC1F 3681 EC88 132C;-62,5;1584023148812165;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023148864209;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148866750;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584023148868111;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148869819;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023148870949;1
E280 6890 0000 0000 1834 4F88;-61;1584023148872015;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148873152;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023148874259;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148875373;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023148877401;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023148878748;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148880210;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023148882110;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023148885046;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584023148886788;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148889727;1
3000 0000 0000 0000 0001 7864;-60;1584023148894467;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023148895579;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023148900419;1
E280 6890 0000 0000 1834 5CCE;-63;1584023148902486;1
2005 FB63 CE45 3265 E5C6 1473;-61,5;1584023148918097;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584023148933551;1
2005 FB63 AC1F 3681 AB10 05CE;-65;1584023148948998;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023148958822;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023148959911;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023148960995;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023148962800;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023148964443;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023148965517;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023148966613;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023148967951;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023148969839;1
3005 FB63 AC1F 3681 EC88 1166;-59,5;1584023148971005;1
3000 0000 0000 0000 0001 7864;-60;1584023148973637;1
3005 FB63 AC1F 3681 EC88 05A9;-55,5;1584023148975250;1
E280 6890 0000 0000 1834 4F88;-61;1584023148977370;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023148978541;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023148980848;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023148982819;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023148984921;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023148986025;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023148987391;1
3005 FB63 AC1F 3681 EC88 12B7;-61;1584023148989168;1
0000 FB63 AC1F 3681 EC88 0468;-60;1584023149000542;1
2005 FB63 CE45 3265 E5C6 1473;-61,5;1584023149015307;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149069384;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023149070512;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023149071642;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023149072753;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023149074668;1
E280 6890 0000 0000 1834 5CCE;-63;1584023149078094;1
3005 FB63 AC1F 3681 EC88 1166;-59;1584023149079160;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023149080569;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149086221;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149087338;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023149088440;1
3000 0000 0000 0000 0001 7864;-60;1584023149089809;1
E280 6890 0000 0000 1834 4F88;-61;1584023149090985;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023149092988;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023149098737;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023149104510;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023149107564;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023149109593;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023149110727;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023149111842;1
3005 FB63 AC1F 3681 EC88 132C;-62,5;1584023149127370;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023149136922;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023149148548;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149150040;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023149151698;1
3000 0000 0000 0000 0001 7864;-60,5;1584023149153027;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023149154124;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023149155769;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149157907;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149159637;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023149160753;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023149163024;1
1007 CEA7 AC1F 3681 EC88 0468;-60,5;1584023149164166;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023149165272;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023149166810;1
E280 6890 0000 0000 1834 4F88;-61;1584023149169319;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023149172309;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149174088;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023149176197;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023149177283;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149178435;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023149190443;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584023149203609;1
3005 FB63 AC1F 3681 EC88 132C;-62,5;1584023149220080;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584023149263412;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149265146;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149271753;1
3000 0000 0000 0000 0001 7864;-60;1584023149273105;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023149274261;1
E280 6890 0000 0000 1834 4F88;-61;1584023149275356;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023149277616;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023149279263;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023149280381;1
2005 FB63 EAC1 3681 E4EC 0FE9;-57,5;1584023149282670;1
E280 6890 0000 0000 1834 5CCE;-63;1584023149283797;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023149288189;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149293473;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023149295239;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023149296671;1
3005 FB63 AC1F 3681 EC88 1318;-60;1584023149298577;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149300695;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023149301739;1
2005 FB63 EAC1 3681 E5C6 0293;-62;1584023149317453;1
E280 6890 0000 0000 1834 580A;-69;1584023149327073;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023149336627;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149345915;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023149347439;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023149349007;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149350155;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149351279;1
3000 0000 0000 0000 0001 7864;-60;1584023149352691;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023149354676;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023149356653;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584023149358272;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023149359364;1
3005 FB63 AC1F 3681 EC88 0468;-57;1584023149363378;1
E280 6890 0000 0000 1834 4F88;-61;1584023149364687;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023149365806;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023149366964;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149368555;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023149370126;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023149372316;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023149374529;1
E280 6890 0000 0000 1834 580A;-69,5;1584023149384190;1
2005 FB63 EAC1 3681 E5C6 0293;-62,5;1584023149391860;1
3005 FB63 AC1F 3681 EC88 132C;-63,5;1584023149399134;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023149440914;1
E280 6890 0000 0000 1834 4F88;-61;1584023149441955;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023149443103;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023149445637;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023149447220;1
1007 FB63 AC1F 3681 EC88 0468;-62;1584023149448329;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149449489;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023149451482;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023149453555;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023149455222;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023149458696;1
3000 0000 0000 0000 0001 7864;-60;1584023149460294;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149461392;1
E280 6890 0000 0000 1834 5CCE;-63,5;1584023149463913;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149465029;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023149468948;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023149471168;1
3005 FB63 AC1F 3681 EC88 0468;-60,5;1584023149474032;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023149480092;1
0000 FB63 AC1F 3681 EC88 0468;-61;1584023149491001;1
2005 FB63 EAC1 3681 E5C6 0293;-62;1584023149500830;1
3005 FB63 AC1F 3681 EC88 1501;-59,5;1584023149510316;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149518334;1
3025 AB20 CA1F 3681 CF10 1116;-50,5;1584023149519441;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149523990;1
3000 0000 0000 0000 0001 7864;-60;1584023149525145;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149526559;1
E280 6890 0000 0000 1834 5CCE;-63;1584023149527597;1
E280 6890 0000 0000 1834 4F88;-61;1584023149528707;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023149529833;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023149532757;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023149533814;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023149535041;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023149536453;1
3005 FB63 AC1F 3681 EC88 11B0;-58;1584023149539893;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149542585;1
3005 FB63 AC1F 3681 EC88 12B7;-61,5;1584023149545129;1
2005 FB63 EAC1 3681 E5C6 02A1;-59;1584023149548206;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149549318;1
2005 FB63 EAC1 3681 E4EC 0FE9;-59,5;1584023149560419;1
1007 FB63 AC1F 3681 EC88 0468;-63,5;1584023149566558;1
3005 FB63 AC1F 3681 EC88 132C;-63,5;1584023149572626;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149616839;1
3025 AB20 CA1F 3681 CF10 1116;-50;1584023149618466;1
2005 FB63 EAC1 3681 E4EC 0FE9;-58;1584023149620336;1
3005 FB63 AC1F 3681 EC88 14A0;-54;1584023149621447;1
3005 FB63 AC1F 3681 EC88 0468;-60;1584023149622855;1
3000 0000 0000 0000 0001 7864;-60;1584023149623954;1
3005 FB63 AC1F 3681 EC88 05A9;-56;1584023149625563;1
3005 FB63 AC1F 3681 EC88 149C;-58;1584023149626677;1
1007 FB63 AC1F 3681 EC88 0468;-58,5;1584023149627892;1
3005 FB63 AC1F 3681 EC88 12B7;-62;1584023149631972;1
1007 FB63 AC1F 3681 EC88 0468;-58;1584023149634213;1
E280 6890 0000 0000 1834 4F88;-61;1584023149635322;1
3005 FB63 AC1F 3681 EC88 11B0;-58,5;1584023149638251;1
3005 FB63 AC1F 3681 EC88 0468;-56,5;1584023149640809;1
1007 FB63 AC1F 3681 EC88 0468;-62,5;1584023149644081;1
2005 FB63 EAC1 3681 E5C6 02A1;-58,5;1584023149645186;1
E280 6890 0000 0000 1834 5CCE;-63;1584023149646210;1
1007 CEA7 AC1F 3681 EC88 0468;-60;1584023149655379;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023149656473;1
2005 FB63 CE45 3265 E5C6 1473;-61,5;1584023149671815;1
3005 FB63 AC1F 3681 EC88 1166;-60;1584023149681609;1
2005 FB63 AC1F 3681 AB10 05CE;-65;1584023149695853;1
3005 FB63 AC1F 3681 EC88 149C;-58,5;1584023149705340;1
3005 FB63 AC1F 3681 EC88 1318;-60,5;1584023149707110;1
9013 4BC1 F1CE 3781 AEA1 0012;-52,5;1584023149708783;1
